protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
socks5,45.151.102.248,10808,Russia,RU,Moscow,elite,true,78.92,AS216246,Aeza Group LLC,388.3,1790414634.8666368
socks5,77.50.132.155,1080,Russia,RU,Moscow,elite,true,38.09,AS34602,StarLink Telecom Network,304.4,1790414631.8514464
socks5,91.246.1.6,4433,Russia,RU,Irkutsk,elite,true,29.47,AS59616,Baikal Teleport CJSC,772.5,1790414631.724392
socks5,31.220.163.133,1080,Russia,RU,Novokuznetsk,elite,true,30.16,AS29072,Regional Digital Telecommunication Company,576.75,1790414630.956964
socks5,185.103.109.59,9050,Russia,RU,Moscow,elite,true,19.93,AS205090,First Server Limited,10124.79,1790414627.8431957
socks5,62.245.48.172,1080,Russia,RU,Yekaterinburg,elite,true,41.16,AS5563,"JSC ""ER-Telecom Holding""",1380.33,1790414627.65598
socks5,84.42.63.113,1080,Russia,RU,Bryansk,elite,true,30.8,AS34267,PJSC Rostelecom,1283.64,1790414623.5721269
socks5,89.23.10.170,1080,Russia,RU,Pskov,elite,true,43.4,AS47438,Pskovline Ltd.,1628.02,1790414622.9839683
socks5,78.110.155.229,1080,Russia,RU,Vladikavkaz,elite,true,37.92,AS43530,Limited Liability Company Irtelcom,757.24,1790414622.6282003
socks5,109.194.199.198,10808,Russia,RU,Gertsena,elite,true,46.11,AS41727,"CJSC ""ER-Telecom Holding"" Kirov branch",331.45,1790414619.0733776
socks5,109.111.79.212,2080,Russia,RU,Ivanovo,elite,true,47.04,AS38917,KOMTEL,326.49,1790414617.661702
socks5,95.31.48.4,1080,Russia,RU,Moscow,elite,true,60.26,AS8402,CORBINA-BROADBAND,1361.49,1790414611.0209272
socks5,92.101.193.58,1080,Russia,RU,Murmansk,elite,true,37.55,AS12389,Rostelecom networks,351.64,1790414610.1630986
socks5,5.17.2.117,1080,Russia,RU,St Petersburg,elite,true,42.61,AS41733,Z-Telecom,1254.92,1790414608.4553025
socks5,94.19.13.170,1080,Russia,RU,St Petersburg,elite,true,28.62,AS35807,SkyNet LLC,198.85,1790414606.380092
socks5,78.29.56.178,1080,Russia,RU,Chelyabinsk,elite,true,43.92,AS8369,Intersvyaz-2 JSC,7926.6,1790414606.1620836
socks5,88.87.69.240,1080,Russia,RU,Volgograd,elite,true,42.29,AS39435,"CJSC ""ER-Telecom Holding"" Volgograd branch",8062.22,1790414605.8165088
socks5,83.234.137.154,1080,Russia,RU,Ust'-Katav,elite,true,42.23,AS20485,Joint Stock Company TransTeleCom,406.39,1790414602.1123796
socks5,78.157.227.64,1080,Russia,RU,Petropavlovsk-Kamchatsky,elite,true,26.33,AS42742,"""SKTV+"" LLC",1939.35,1790414585.2440784
socks5,85.174.84.22,1080,Russia,RU,Volgograd,elite,true,59.28,AS33934,Volgograd Electro Svyaz,4494.88,1790414582.6688428
socks5,188.75.3.66,1080,Russia,RU,Moscow,elite,true,48.73,AS48209,OOO LANCRONIX,7652.98,1790414582.4508767
socks5,212.55.99.157,1080,Russia,RU,Veliky Novgorod,elite,true,33.43,AS12389,Rostelecom's network,587.83,1790414573.2605338
socks5,185.49.110.155,1080,Russia,RU,Moscow,elite,true,39.89,AS202234,Semantic,290.5,1790414563.1284773
socks5,95.31.40.173,1080,Russia,RU,Moscow,elite,true,34.99,AS8402,"PJSC ""Vimpelcom""",1333.94,1790414549.6801882
socks5,178.234.14.86,1080,Russia,RU,Chaplygin,elite,true,36.25,AS8570,Rostelecom networks,7574.33,1790414547.9726048
socks5,109.195.215.208,1080,Russia,RU,Magnitogorsk,elite,true,53.49,AS56377,"JSC ""ER-Telecom Holding""",7753.61,1790414539.7261105
socks5,95.220.69.159,1080,Russia,RU,Korolyov,elite,true,37.6,AS12714,PJSC MegaFon,1234.33,1790414533.3597786
socks5,186.246.11.46,1080,Russia,RU,Moscow,elite,true,44.86,AS9123,"JSC ""TIMEWEB""",2196.82,1790414528.6993763
socks5,90.154.61.187,1080,Russia,RU,Moscow,elite,true,29.36,AS12389,PJSC Rostelecom,1280.52,1790414514.876147
socks5,82.202.163.222,1080,Russia,RU,Irkutsk,elite,true,38.03,AS29182,SERVER,3272.82,1790414509.4803112
socks5,212.33.250.53,1080,Russia,RU,Perm,elite,true,26.52,AS12768,"JSC ""ER-Telecom Holding""",2743.7,1790414502.1001995
socks5,176.114.199.202,1080,Russia,RU,Tver,elite,true,30.82,AS50060,Annet Ltd.,243.64,1790414496.21908
socks5,188.32.80.88,1080,Russia,RU,Moscow,elite,true,46.4,AS42610,NCNET,1249.03,1790414460.4243867
socks5,194.87.232.240,1080,Russia,RU,Korolyov,elite,true,52.83,AS48347,JSC Mediasoft ekspert,3335.63,1790414440.6965232
