protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,119.93.87.65,8080,Philippines,PH,Pasig,transparent,false,9.51,AS9299,Philippine Long Distance Telephone Co.,8870.41,1785345494.6598809
http,123.253.137.172,8082,Philippines,PH,Miliroc,transparent,false,20.1,AS17639,ComClark Network & Technology Corp,1967.94,1785345491.7501237
http,49.151.178.42,8082,Philippines,PH,Clark Freeport Zone,transparent,true,35.68,AS9299,Philippine Long Distance Telephone Co.,12092.31,1785345490.9392896
http,119.93.177.119,5050,Philippines,PH,Makati City,transparent,true,39.51,AS9299,Philippine Long Distance Telephone Co.,9947.5,1785345490.6160338
http,165.101.102.199,8088,Philippines,PH,Quezon City,transparent,false,8.53,AS154002,iRateNet Solutions,9031.57,1785345487.7675796
http,122.54.226.216,8082,Philippines,PH,Makati City,transparent,false,11.23,AS9299,Philippine Long Distance Telephone Co.,4521.52,1785345487.573834
http,123.253.136.159,1256,Philippines,PH,Armenia,elite,false,29.77,AS17639,ComClark Network & Technology Corp,4023.74,1785345478.9705215
http,124.105.42.227,8081,Philippines,PH,Angeles City,transparent,false,25.72,AS9299,Philippine Long Distance Telephone Co.,8756.98,1785345470.7838755
http,119.92.188.29,8080,Philippines,PH,Bacoor,transparent,true,7.14,AS9299,Philippine Long Distance Telephone Co.,11254.37,1785345465.7220309
http,115.147.254.250,6040,Philippines,PH,Quezon City,transparent,false,27.28,AS9299,Philippine Long Distance Telephone Co.,12880.7,1785345458.4998841
http,58.69.124.137,8080,Philippines,PH,Makati City,transparent,true,45.37,AS9299,Philippine Long Distance Telephone Co.,1762.13,1785345445.5892947
http,180.232.171.210,8080,Philippines,PH,Makati City,transparent,false,14.24,AS9658,"Eastern Telecommunications Philippines, Inc.",5085.21,1785345431.9660747
http,165.101.102.255,8083,Philippines,PH,Quezon City,transparent,false,11.35,AS154002,iRateNet Solutions,8821.31,1785345420.7923672
http,61.245.30.166,5050,Philippines,PH,Manila,transparent,false,26.72,AS135607,Infinivan Incorporated,627.68,1785345420.6467419
http,112.203.53.135,8082,Philippines,PH,Quezon City,transparent,true,26.02,AS9299,Philippine Long Distance Telephone Co.,7878.44,1785345419.9691982
http,122.52.107.138,8082,Philippines,PH,Paranaque City,transparent,false,15.19,AS9299,Philippine Long Distance Telephone Co.,6048.61,1785345417.4562683
http,180.191.20.206,8080,Philippines,PH,Cabanatuan City,transparent,false,8.66,AS132199,Globe Telecom,4066.94,1785345417.3079069
http,165.101.102.34,8087,Philippines,PH,Quezon City,transparent,false,27.07,AS154002,iRateNet Solutions,4207.57,1785345408.4320412
http,49.151.233.115,8082,Philippines,PH,San Fernando City,transparent,false,44.92,AS9299,Philippine Long Distance Telephone Co.,4910.66,1785345402.628034
http,49.151.179.9,8082,Philippines,PH,Clark Freeport Zone,transparent,true,40.19,AS9299,Philippine Long Distance Telephone Co.,4664.8,1785345400.8356454
http,160.250.73.26,8087,Philippines,PH,Antipolo City,transparent,false,9.0,AS142285,KEITH.NET INCORPORATED,3537.03,1785345397.3278246
http,49.151.176.243,8082,Philippines,PH,Clark Freeport Zone,transparent,false,45.05,AS9299,Philippine Long Distance Telephone Co.,4558.94,1785345394.4519825
http,210.213.204.76,9999,Philippines,PH,Makati City,transparent,false,25.79,AS9299,Philippine Long Distance Telephone Co.,4396.41,1785345502.9639447
http,203.28.67.74,8080,Philippines,PH,Cebu City,transparent,false,13.48,AS137074,Responsible Internet Sustainability Effort,15564.78,1785345417.8439076
